64,1,12,lose,Infection,,"3,7,1","3,6,1","3,6,1","3,6,1","4,6,1","4,6,1","4,6,1","12,2,1","6,12,1","9,3,1","9,3,1","9,2,1"
22,1,26,lose,Infection,,"3,6,1","3,6,1","5,8,1","5,7,1","5,7,1","5,7,1","10,6,1","10,6,1","9,6,1","10,6,1","10,6,1","10,6,1","5,10,1","6,10,1","6,10,1","8,0,1","6,1,1","5,1,1","5,0,1","4,0,1","3,0,1","2,0,1","3,0,1","4,0,1","5,0,1","4,0,1"
91,1,3,lose,Infection,,"2,7,1","3,7,1","3,8,1"
58,1,14,lose,Infection,,"3,7,1","3,6,1","3,6,1","3,7,1","3,6,1","2,6,1","2,6,1","7,11,1","7,12,1","7,12,1","8,9,1","8,10,1","9,10,1","10,10,1"
19,1,27,lose,Infection,,"3,7,1","3,7,1","4,6,1","4,6,1","4,6,1","4,6,1","11,2,1","11,2,1","12,2,1","12,2,1","6,12,1","10,3,1","6,1,1","12,8,1","8,11,1","11,4,1","11,4,1","11,4,1","11,3,1","11,3,1","5,10,1","11,0,1","10,0,1","10,0,1","9,0,1","8,1,1","9,0,1"
0,2,23,lose,Starvation,,"3,7,1","4,6,1","4,6,1","12,2,1","12,2,1","12,1,1","11,1,1","11,0,1","11,0,1","12,7,1","12,6,1","12,6,1","12,7,1","12,5,1","11,5,1","11,5,1","3,0,1","3,0,1","4,0,1","4,0,1","4,0,1","6,7,1","6,8,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
55,2,10,lose,Infection,,"3,6,1","2,6,1","2,7,1","3,7,1","3,7,1","4,6,1","3,7,1","4,6,1","4,7,1","4,7,1"
73,1,9,lose,Infection,,"2,7,1","2,7,1","3,7,1","3,7,1","4,6,1","12,1,1","11,1,1","11,0,1","11,0,1"
64,1,12,lose,Infection,,"3,7,1","3,7,1","3,6,1","3,7,1","3,7,1","3,8,1","3,8,1","3,7,1","3,8,1","3,8,1","9,12,1","10,12,1"
10,4,18,lose,Infection,,"3,7,1","3,7,1","3,7,1","4,7,1","4,8,1","4,8,1","1,10,1","12,8,1","12,7,1","12,6,1","12,7,1","12,7,1","12,8,1","12,6,1","11,6,1","12,5,1","12,4,1","12,6,1"
0,1,35,lose,Starvation,,"3,7,1","4,6,1","12,2,1","12,2,1","6,12,1","11,3,1","11,3,1","11,3,1","12,3,1","12,3,1","3,3,1","3,3,1","3,3,1","3,3,1","3,3,1","0,11,1","0,11,1","3,3,1","3,3,1","0,11,1","3,3,1","3,3,1","3,2,1","3,2,1","9,4,1","9,4,1","10,4,1","10,4,1","7,4,1","6,4,1","6,4,1","7,4,1","7,4,1","7,4,1","7,4,1"
85,2,3,lose,Infection,,"3,8,1","2,9,1","2,8,1"
64,1,12,lose,Infection,,"3,6,1","3,6,1","3,6,1","3,6,1","3,6,1","5,9,1","5,8,1","5,8,1","4,8,1","4,8,1","2,10,1","2,10,1"
88,1,4,lose,Infection,,"2,7,1","2,7,1","2,6,1","1,6,1"
82,1,6,lose,Infection,,"3,7,1","3,7,1","3,7,1","2,7,1","2,7,1","10,5,1"
67,1,11,lose,Infection,,"3,7,1","3,7,1","3,7,1","3,8,1","2,8,1","2,8,1","0,8,1","0,8,1","0,8,1","0,7,1","0,7,1"
70,2,8,lose,Infection,,"3,7,1","4,7,1","4,6,1","4,7,1","4,7,1","4,8,1","4,9,1","4,9,1"
79,1,7,lose,Infection,,"3,8,1","3,8,1","10,12,1","10,12,1","9,12,1","9,12,1","9,12,1"
65.28,1,13,lose,Infection,,"3,6,1","4,6,1","3,6,1","4,6,1","4,6,1","12,2,1","12,3,1","12,3,1","12,2,1","12,3,1","12,3,1","8,2,1","7,2,1"
73,2,6,lose,Infection,,"2,7,1","2,6,1","2,6,1","2,7,1","2,6,1","2,6,1"
88,1,4,lose,Infection,,"3,7,1","2,7,1","2,8,1","2,8,1"
85,1,5,lose,Infection,,"3,7,1","2,7,1","2,6,1","1,6,1","1,7,1"
76,1,8,lose,Infection,,"3,7,1","4,7,1","4,7,1","4,8,1","4,8,1","4,8,1","4,8,1","4,8,1"
0,4,18,lose,Starvation,,"3,8,1","3,7,1","3,7,1","2,7,1","2,7,1","2,6,1","2,6,1","2,6,1","7,11,1","7,11,1","4,12,1","4,12,1","3,12,1","4,12,1","4,12,1","5,6,1","4,6,1","6,6,1"
79,1,7,lose,Infection,,"3,6,1","3,7,1","2,7,1","3,7,1","3,7,1","4,6,1","4,7,1"
85,2,4,lose,Infection,,"2,7,1","1,7,1","1,6,1","2,7,1"
88,1,4,lose,Infection,,"3,7,1","3,8,1","3,8,1","2,8,1"
79,1,7,lose,Infection,,"3,7,1","3,8,1","3,8,1","9,12,1","11,5,1","11,6,1","12,6,1"
79,1,7,lose,Infection,,"3,7,1","4,5,1","4,5,1","4,5,1","4,4,1","4,4,1","4,4,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
52,1,16,lose,Infection,,"3,6,1","4,6,1","4,6,1","4,6,1","4,6,1","4,6,1","4,6,1","4,6,1","11,2,1","11,1,1","12,1,1","12,1,1","12,1,1","12,2,1","12,1,1","11,1,1"
94,1,2,lose,Infection,,"2,7,1","2,8,1"
24.940799999999996,2,19,lose,Infection,,"3,7,1","3,6,1","3,6,1","3,6,1","5,8,1","5,9,1","5,9,1","5,9,1","4,9,1","5,8,1","4,8,1","4,8,1","4,8,1","4,8,1","2,10,1","1,10,1","1,9,1","1,9,1","1,9,1"
38.400000000000006,2,19,lose,Infection,,"3,7,1","3,6,1","3,7,1","3,8,1","3,8,1","8,12,1","8,12,1","8,12,1","9,6,1","10,8,1","10,7,1","10,7,1","10,7,1","10,7,1","10,7,1","10,7,1","10,8,1","10,8,1","11,9,1"
22,1,26,lose,Infection,,"3,7,1","4,6,1","4,6,1","4,6,1","11,2,1","11,2,1","11,2,1","11,2,1","10,2,1","10,2,1","0,12,1","0,12,1","0,11,1","0,11,1","2,3,1","2,4,1","2,4,1","6,7,1","6,7,1","11,5,1","11,6,1","11,6,1","11,5,1","11,6,1","12,6,1","12,5,1"
73,2,5,lose,Infection,,"3,8,1","2,9,1","3,8,1","3,8,1","3,8,1"
16.979999999999997,1,29,lose,Infection,,"3,6,1","2,6,1","2,6,1","8,11,1","8,10,1","9,10,1","9,10,1","9,7,1","9,7,1","8,7,1","8,6,1","8,6,1","8,7,1","8,7,1","3,9,1","3,9,1","3,10,1","4,10,1","4,9,1","4,9,1","4,9,1","4,9,1","4,10,1","4,11,1","4,11,1","4,12,1","3,12,1","3,12,1","3,12,1"
0,5,14,lose,Starvation,,"2,7,1","2,6,1","1,6,1","1,6,1","5,10,1","5,10,1","6,11,1","5,11,1","5,10,1","6,11,1","6,11,1","5,10,1","5,10,1","5,10,1"
49,1,17,lose,Infection,,"3,7,1","2,7,1","2,7,1","2,7,1","2,7,1","2,8,1","3,8,1","3,8,1","10,12,1","10,12,1","6,0,1","6,0,1","6,0,1","6,0,1","5,0,1","4,0,1","4,0,1"
67,1,11,lose,Infection,,"3,7,1","2,7,1","1,7,1","1,7,1","1,7,1","1,7,1","1,8,1","2,8,1","1,8,1","2,8,1","2,8,1"
16,1,28,lose,Infection,,"3,7,1","4,6,1","4,6,1","4,6,1","12,2,1","6,12,1","11,3,1","10,3,1","9,3,1","9,3,1","9,3,1","9,3,1","9,4,1","9,3,1","9,3,1","9,3,1","2,8,1","1,8,1","1,8,1","0,3,1","0,3,1","6,0,1","6,0,1","5,0,1","5,1,1","5,1,1","4,2,1","6,1,1"
85,1,5,lose,Infection,,"3,8,1","3,8,1","3,7,1","3,6,1","3,6,1"
79,2,6,lose,Infection,,"3,6,1","3,6,1","4,6,1","4,5,1","4,4,1","3,3,1"
88,1,4,lose,Infection,,"2,7,1","3,7,1","3,6,1","3,7,1"
70,1,10,lose,Infection,,"3,7,1","3,7,1","3,8,1","3,7,1","2,7,1","3,7,1","3,7,1","3,8,1","3,8,1","3,8,1"
40,1,20,lose,Infection,,"3,7,1","3,7,1","3,8,1","2,8,1","3,8,1","3,8,1","3,8,1","8,12,1","8,12,1","8,11,1","7,11,1","7,11,1","3,3,1","3,4,1","3,4,1","2,11,1","2,11,1","2,11,1","2,12,1","2,12,1"
0,2,28,lose,Starvation,,"3,7,1","4,6,1","12,1,1","12,1,1","11,1,1","12,1,1","12,1,1","0,11,1","0,11,1","0,11,1","0,11,1","0,10,1","0,11,1","0,11,1","0,12,1","0,11,1","0,12,1","1,12,1","1,12,1","1,12,1","1,12,1","2,12,1","1,12,1","2,12,1","3,12,1","3,12,1","3,12,1","2,0,1"
49,1,17,lose,Infection,,"3,8,1","3,8,1","3,8,1","10,12,1","9,12,1","9,12,1","8,12,1","8,11,1","8,12,1","8,12,1","10,6,1","10,6,1","10,6,1","6,10,1","6,10,1","9,0,1","9,0,1"
85,1,5,lose,Infection,,"3,6,1","3,6,1","3,7,1","2,7,1","1,7,1"
85,1,5,lose,Infection,,"2,7,1","1,7,1","1,7,1","1,7,1","2,7,1"
58,1,14,lose,Infection,,"3,7,1","3,7,1","3,7,1","4,6,1","12,2,1","12,3,1","12,3,1","12,3,1","12,3,1","12,3,1","12,2,1","11,2,1","11,1,1","10,1,1"
0,2,20,lose,Starvation,,"3,7,1","3,7,1","2,7,1","2,7,1","2,8,1","2,8,1","1,8,1","2,8,1","1,8,1","1,8,1","2,8,1","2,8,1","8,7,1","8,6,1","8,6,1","9,11,1","9,11,1","9,11,1","1,6,1","1,6,1"
82,1,6,lose,Infection,,"3,7,1","4,7,1","4,7,1","12,8,1","12,8,1","11,8,1"
88,1,4,lose,Infection,,"3,8,1","3,8,1","9,12,1","10,12,1"
0,2,27,lose,Starvation,,"3,6,1","3,6,1","5,8,1","1,3,1","7,0,1","7,0,1","7,0,1","6,10,1","6,10,1","6,10,1","6,9,1","6,9,1","6,8,1","6,7,1","6,7,1","11,5,1","11,6,1","11,6,1","11,5,1","11,6,1","12,6,1","11,6,1","2,6,1","2,6,1","8,10,1","8,10,1","7,10,1"
91,1,3,lose,Infection,,"3,8,1","3,7,1","3,8,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,3,15,lose,Starvation,,"3,8,1","2,9,1","3,7,1","3,8,1","3,7,1","3,7,1","2,7,1","3,7,1","3,7,1","4,7,1","4,7,1","4,6,1","4,5,1","5,5,1","5,5,1"
70,1,10,lose,Infection,,"3,8,1","3,8,1","3,8,1","8,12,1","8,11,1","8,11,1","9,11,1","8,11,1","8,11,1","9,11,1"
0,3,14,lose,Starvation,,"3,8,1","3,8,1","3,7,1","2,7,1","3,6,1","2,6,1","3,6,1","3,6,1","3,6,1","5,8,1","5,8,1","1,3,1","1,4,1","1,4,1"
76,1,8,lose,Infection,,"3,8,1","3,8,1","9,12,1","12,6,1","12,6,1","12,6,1","12,7,1","11,7,1"
25,2,17,lose,Infection,,"3,8,1","3,7,1","3,7,1","2,7,1","3,8,1","3,8,1","3,8,1","3,8,1","9,11,1","10,11,1","9,10,1","9,10,1","9,10,1","9,10,1","9,10,1","9,9,1","8,9,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,2,19,lose,Starvation,,"3,8,1","2,9,1","3,8,1","9,12,1","11,6,1","2,5,1","2,5,1","2,5,1","12,6,1","9,9,1","9,9,1","9,9,1","9,10,1","9,9,1","9,9,1","9,9,1","8,3,1","7,3,1","7,3,1"
85,1,5,lose,Infection,,"3,8,1","3,8,1","3,8,1","3,7,1","2,7,1"
0,2,21,lose,Starvation,,"3,8,1","3,8,1","3,8,1","9,12,1","11,7,1","11,7,1","11,7,1","11,8,1","12,7,1","12,7,1","12,7,1","11,11,1","11,11,1","11,11,1","10,11,1","10,12,1","9,12,1","8,12,1","8,12,1","4,3,1","4,3,1"
73,2,8,lose,Infection,,"3,8,1","3,8,1","8,12,1","8,11,1","9,11,1","9,11,1","9,11,1","9,10,1"
0,2,30,lose,Starvation,,"3,8,1","3,7,1","2,8,1","3,7,1","4,6,1","12,2,1","12,2,1","12,2,1","12,3,1","12,3,1","12,3,1","12,3,1","12,3,1","12,2,1","12,2,1","12,2,1","12,1,1","12,1,1","0,12,1","1,12,1","1,12,1","2,12,1","1,12,1","2,12,1","2,12,1","2,12,1","1,12,1","3,12,1","2,12,1","1,12,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
61,2,7,lose,Infection,,"3,8,1","2,9,1","3,8,1","3,7,1","3,7,1","3,8,1","3,8,1"
61,2,8,lose,Infection,,"3,8,1","3,8,1","3,7,1","2,7,1","3,7,1","3,7,1","3,7,1","3,7,1"
0,4,12,lose,Starvation,,"3,8,1","3,8,1","3,8,1","2,8,1","3,7,1","4,6,1","2,7,1","3,6,1","3,6,1","4,6,1","3,6,1","3,6,1"
13,2,27,lose,Infection,,"3,8,1","3,8,1","9,12,1","9,12,1","9,12,1","11,6,1","10,6,1","9,6,1","9,7,1","9,6,1","9,6,1","1,4,1","1,4,1","11,8,1","11,8,1","11,8,1","10,8,1","11,8,1","11,8,1","12,8,1","12,8,1","12,8,1","12,9,1","12,9,1","12,9,1","11,9,1","12,9,1"
85,1,5,lose,Infection,,"3,8,1","3,7,1","3,7,1","3,8,1","3,8,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
85,2,3,lose,Infection,,"3,8,1","2,9,1","2,8,1"
91,1,3,lose,Infection,,"3,8,1","3,8,1","3,8,1"
91,1,3,lose,Infection,,"3,8,1","3,8,1","3,8,1"
82,1,6,lose,Infection,,"3,8,1","3,8,1","10,12,1","10,11,1","10,11,1","1,4,1"
7,1,31,lose,Infection,,"3,8,1","3,7,1","3,6,1","3,6,1","6,8,1","6,8,1","2,6,1","2,6,1","8,11,1","7,11,1","7,10,1","7,10,1","6,4,1","6,4,1","6,4,1","6,5,1","6,6,1","6,6,1","6,6,1","6,6,1","6,6,1","6,5,1","6,6,1","6,6,1","12,0,1","12,1,1","12,1,1","12,1,1","12,2,1","12,3,1","12,4,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,3,14,lose,Starvation,,"3,8,1","2,9,1","3,8,1","3,8,1","3,8,1","3,7,1","2,7,1","3,7,1","3,8,1","2,8,1","3,8,1","2,8,1","2,8,1","2,8,1"
52,1,16,lose,Infection,,"3,8,1","3,8,1","2,8,1","3,8,1","8,12,1","8,12,1","10,6,1","11,6,1","12,6,1","12,5,1","12,6,1","12,6,1","12,7,1","12,7,1","11,7,1","11,7,1"
0,3,17,lose,Starvation,,"3,8,1","3,8,1","2,8,1","3,8,1","8,12,1","8,12,1","9,6,1","10,9,1","11,9,1","11,9,1","10,9,1","10,9,1","10,9,1","10,10,1","10,9,1","10,10,1","10,9,1"
88,1,4,lose,Infection,,"3,8,1","3,8,1","9,12,1","10,12,1"
91,1,3,lose,Infection,,"3,8,1","3,7,1","2,7,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,2,20,lose,Starvation,,"3,8,1","2,9,1","3,7,1","3,7,1","3,6,1","3,6,1","4,8,1","4,8,1","4,8,1","4,9,1","5,9,1","6,9,1","6,9,1","6,9,1","6,8,1","6,8,1","6,8,1","6,8,1","3,6,1","3,6,1"
64,2,8,lose,Infection,,"3,8,1","3,8,1","3,7,1","3,7,1","2,7,1","3,7,1","3,8,1","3,8,1"
0,2,21,lose,Starvation,,"3,8,1","3,8,1","3,7,1","3,7,1","4,7,1","4,6,1","4,6,1","4,5,1","4,6,1","4,6,1","4,5,1","4,5,1","2,9,1","2,8,1","2,8,1","0,9,1","0,8,1","0,8,1","11,12,1","11,12,1","11,12,1"
0,3,18,lose,Starvation,,"3,8,1","3,8,1","9,11,1","9,11,1","10,11,1","9,12,1","9,12,1","11,5,1","11,6,1","10,6,1","10,5,1","10,5,1","0,11,1","2,3,1","3,3,1","2,2,1","3,4,1","3,4,1"
0,2,21,lose,Starvation,,"3,8,1","3,7,1","3,7,1","4,5,1","4,5,1","1,9,1","2,9,1","2,10,1","2,11,1","2,10,1","2,10,1","2,10,1","12,12,1","12,12,1","8,5,1","8,5,1","8,8,1","8,8,1","9,9,1","9,9,1","9,9,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
85,2,3,lose,Infection,,"3,8,1","2,9,1","2,8,1"
24.8256,2,21,lose,Infection,,"3,8,1","3,8,1","2,8,1","3,7,1","3,7,1","4,5,1","3,5,1","4,5,1","4,6,1","4,6,1","4,6,1","4,7,1","4,7,1","4,8,1","4,6,1","4,5,1","4,5,1","4,5,1","4,5,1","5,5,1","5,5,1"
0,2,19,lose,Starvation,,"3,8,1","3,8,1","2,8,1","3,8,1","3,8,1","3,8,1","3,8,1","3,7,1","3,7,1","4,5,1","3,5,1","4,5,1","3,5,1","3,5,1","4,5,1","4,6,1","4,5,1","4,5,1","1,8,1"
0,3,18,lose,Starvation,,"3,8,1","3,8,1","9,11,1","10,11,1","8,11,1","7,11,1","8,11,1","8,11,1","9,11,1","9,12,1","9,12,1","9,12,1","8,12,1","8,12,1","9,6,1","9,6,1","10,9,1","10,10,1"
91,1,3,lose,Infection,,"3,8,1","3,7,1","3,8,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
67,2,6,lose,Infection,,"3,8,1","2,9,1","3,8,1","3,8,1","3,8,1","3,8,1"
79,1,7,lose,Infection,,"3,8,1","3,8,1","3,8,1","3,8,1","3,7,1","3,8,1","3,8,1"
22,2,19,lose,Infection,,"3,8,1","3,8,1","3,8,1","3,8,1","9,12,1","11,6,1","12,6,1","11,6,1","11,6,1","11,6,1","11,6,1","11,5,1","12,5,1","11,6,1","11,5,1","10,5,1","10,5,1","11,5,1","11,6,1"
73,2,6,lose,Infection,,"3,8,1","3,8,1","10,12,1","11,12,1","9,12,1","10,12,1"
71.58,1,11,lose,Infection,,"3,8,1","3,7,1","3,6,1","3,6,1","4,8,1","4,8,1","4,8,1","4,9,1","4,8,1","5,8,1","5,8,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
79,2,4,lose,Infection,,"3,8,1","2,9,1","3,8,1","3,8,1"
79,2,5,lose,Infection,,"3,8,1","3,8,1","3,8,1","2,8,1","2,8,1"
91,1,3,lose,Infection,,"3,8,1","3,8,1","3,8,1"
73,2,8,lose,Infection,,"3,8,1","3,8,1","8,12,1","8,12,1","9,7,1","10,7,1","9,7,1","9,8,1"
91,1,3,lose,Infection,,"3,8,1","3,7,1","2,7,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,4,12,lose,Starvation,,"3,8,1","2,9,1","3,8,1","9,11,1","10,11,1","8,11,1","9,11,1","9,11,1","10,11,1","9,12,1","9,12,1","8,12,1"
19,1,27,lose,Infection,,"3,8,1","3,8,1","3,8,1","9,12,1","8,12,1","9,12,1","9,12,1","11,5,1","11,5,1","11,4,1","11,4,1","11,4,1","4,4,1","6,10,1","6,10,1","6,10,1","6,10,1","5,10,1","5,10,1","5,10,1","5,10,1","5,10,1","5,10,1","11,1,1","12,1,1","12,0,1","11,0,1"
46.47839999999999,2,16,lose,Infection,,"3,8,1","3,8,1","3,8,1","9,11,1","9,11,1","10,11,1","9,11,1","9,10,1","9,10,1","9,9,1","9,10,1","9,9,1","9,10,1","9,10,1","9,9,1","9,8,1"
0,2,20,lose,Starvation,,"3,8,1","3,8,1","9,12,1","9,11,1","9,11,1","2,7,1","2,8,1","2,8,1","2,8,1","2,8,1","0,7,1","0,7,1","0,7,1","0,7,1","3,10,1","3,10,1","12,9,1","12,10,1","12,9,1","12,9,1"
0,3,18,lose,Starvation,,"3,8,1","3,7,1","2,8,1","2,7,1","3,8,1","3,8,1","3,8,1","3,7,1","2,7,1","3,8,1","3,8,1","9,12,1","10,12,1","10,11,1","10,12,1","11,11,1","11,12,1","9,12,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,3,14,lose,Starvation,,"3,8,1","2,9,1","3,7,1","3,8,1","3,8,1","2,8,1","3,8,1","9,12,1","9,12,1","9,11,1","9,10,1","9,10,1","9,10,1","9,11,1"
0,2,19,lose,Starvation,,"3,8,1","3,8,1","3,7,1","2,7,1","3,7,1","3,8,1","3,7,1","3,6,1","3,6,1","5,8,1","5,7,1","5,6,1","4,6,1","4,6,1","4,5,1","5,5,1","4,5,1","4,5,1","4,5,1"
76,1,8,lose,Infection,,"3,8,1","3,8,1","3,7,1","3,8,1","3,8,1","9,12,1","9,12,1","10,12,1"
46,1,18,lose,Infection,,"3,8,1","3,8,1","9,12,1","9,11,1","8,11,1","8,11,1","11,2,1","11,2,1","1,8,1","1,9,1","1,9,1","11,0,1","11,1,1","11,0,1","10,0,1","10,1,1","10,0,1","11,0,1"
76,1,8,lose,Infection,,"3,8,1","3,7,1","3,7,1","3,7,1","3,6,1","3,7,1","3,6,1","3,6,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
85,2,3,lose,Infection,,"3,8,1","2,9,1","2,8,1"
82,1,6,lose,Infection,,"3,8,1","3,8,1","2,8,1","3,8,1","10,12,1","10,12,1"
82,2,4,lose,Infection,,"3,8,1","3,8,1","2,8,1","2,8,1"
80.7,1,8,lose,Infection,,"3,8,1","3,8,1","9,12,1","11,6,1","11,6,1","1,5,1","1,6,1","1,6,1"
88,1,4,lose,Infection,,"3,8,1","3,7,1","3,7,1","3,7,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
13,2,15,lose,Infection,,"3,8,1","2,9,1","3,8,1","3,8,1","8,12,1","8,11,1","8,11,1","11,3,1","11,3,1","5,10,1","6,10,1","6,10,1","9,0,1","10,0,1","11,0,1"
31,2,16,lose,Infection,,"3,8,1","3,8,1","3,8,1","3,8,1","3,8,1","3,8,1","2,8,1","3,8,1","10,12,1","11,12,1","10,11,1","10,11,1","0,5,1","0,6,1","0,6,1","0,5,1"
41.84,2,15,lose,Infection,,"3,8,1","3,8,1","3,8,1","3,7,1","3,7,1","4,6,1","4,6,1","4,6,1","4,7,1","4,7,1","4,6,1","4,6,1","4,5,1","5,5,1","5,5,1"
49,1,17,lose,Infection,,"3,8,1","3,8,1","9,11,1","8,11,1","8,11,1","11,3,1","11,4,1","11,4,1","11,4,1","11,5,1","11,5,1","4,0,1","4,0,1","3,0,1","3,0,1","3,1,1","3,0,1"
13,2,28,lose,Infection,,"3,8,1","3,7,1","3,7,1","4,7,1","4,7,1","11,8,1","10,10,1","10,10,1","8,10,1","8,10,1","8,10,1","7,11,1","7,12,1","7,12,1","6,12,1","6,12,1","10,4,1","9,4,1","9,5,1","8,5,1","8,5,1","8,8,1","9,8,1","8,8,1","8,8,1","9,8,1","9,8,1","10,8,1"
94,1,2,lose,Infection,,"3,8,1","2,8,1"
0,2,18,lose,Starvation,,"3,8,1","2,9,1","3,8,1","3,7,1","3,6,1","3,6,1","4,8,1","4,8,1","5,8,1","5,8,1","1,3,1","2,3,1","2,3,1","3,2,1","3,2,1","2,2,1","3,2,1","2,2,1"
76,1,8,lose,Infection,,"3,8,1","3,8,1","3,8,1","3,8,1","9,12,1","11,6,1","11,6,1","11,5,1"
91,1,3,lose,Infection,,"3,8,1","3,8,1","3,8,1"
88,1,4,lose,Infection,,"3,8,1","3,8,1","10,12,1","10,12,1"
91,1,3,lose,Infection,,"3,8,1","3,7,1","3,8,1"
