61.519999999999996,1,22,lose,Infection,,,,,,,,,,
59.519999999999996,3,20,lose,Infection,,,,,,,,,,
16.519999999999996,2,40,win,Survived,,,,,,,,,,
69.52,2,17,lose,Infection,,,,,,,,,,
30.411199999999994,1,40,win,Survived,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
29.8112,1,40,win,Survived,,,,,,,,,,
72.52,2,16,lose,Infection,,,,,,,,,,
50.14867199999999,1,32,lose,Infection,,,,,,,,,,
25.519999999999996,1,40,win,Survived,,,,,,,,,,
80.52,2,12,lose,Infection,,,,,,,,,,
24.519999999999996,2,36,lose,Infection,,,,,,,,,,
72.65119999999999,1,19,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
22.519999999999996,2,40,win,Survived,,,,,,,,,,
37.519999999999996,2,27,lose,Infection,,,,,,,,,,
77.52,1,14,lose,Infection,,,,,,,,,,
61.519999999999996,2,20,lose,Infection,,,,,,,,,,
78.5312,1,16,lose,Infection,,,,,,,,,,
55.519999999999996,1,25,lose,Infection,,,,,,,,,,
36.519999999999996,2,27,lose,Infection,,,,,,,,,,
79.52,1,13,lose,Infection,,,,,,,,,,
78.7712,1,16,lose,Infection,,,,,,,,,,
11.519999999999996,2,38,lose,Infection,,,,,,,,,,
66.52,2,19,lose,Infection,,,,,,,,,,
71.52,1,17,lose,Infection,,,,,,,,,,
49.5863195392,2,37,lose,Infection,,,,,,,,,,
69.52,2,17,lose,Infection,,,,,,,,,,
71.52,2,16,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
11.519999999999996,2,40,win,Survived,,,,,,,,,,
78.65119999999999,1,16,lose,Infection,,,,,,,,,,
69.52,1,18,lose,Infection,,,,,,,,,,
41.6224,2,27,lose,Infection,,,,,,,,,,
74.65119999999999,1,18,lose,Infection,,,,,,,,,,
49.519999999999996,2,26,lose,Infection,,,,,,,,,,
53.519999999999996,1,26,lose,Infection,,,,,,,,,,
61.519999999999996,1,22,lose,Infection,,,,,,,,,,
55.1712,2,27,lose,Infection,,,,,,,,,,
9.179696639999989,3,40,win,Survived,,,,,,,,,,
58.77119999999999,1,26,lose,Infection,,,,,,,,,,
83.52,1,11,lose,Infection,,,,,,,,,,
60.0112,3,19,lose,Infection,,,,,,,,,,
87.52,1,9,lose,Infection,,,,,,,,,,
25.519999999999996,1,40,win,Survived,,,,,,,,,,
45.9824,2,27,lose,Infection,,,,,,,,,,
59.519999999999996,1,23,lose,Infection,,,,,,,,,,
70.5312,2,18,lose,Infection,,,,,,,,,,
25.011200000000002,2,40,win,Survived,,,,,,,,,,
13.61027199999998,2,40,win,Survived,,,,,,,,,,
51.8912,2,27,lose,Infection,,,,,,,,,,
62.67187200000001,1,26,lose,Infection,,,,,,,,,,
77.52,1,14,lose,Infection,,,,,,,,,,
85.52,1,10,lose,Infection,,,,,,,,,,
63.519999999999996,2,19,lose,Infection,,,,,,,,,,
40.5312,2,29,lose,Infection,,,,,,,,,,
37.4512,1,36,lose,Infection,,,,,,,,,,
75.52,1,15,lose,Infection,,,,,,,,,,
49.519999999999996,1,28,lose,Infection,,,,,,,,,,
10.091199999999994,3,40,win,Survived,,,,,,,,,,
81.52,1,12,lose,Infection,,,,,,,,,,
77.52,1,14,lose,Infection,,,,,,,,,,
69.52,2,17,lose,Infection,,,,,,,,,,
71.52,1,17,lose,Infection,,,,,,,,,,
38.519999999999996,3,26,lose,Infection,,,,,,,,,,
68.4112,2,19,lose,Infection,,,,,,,,,,
54.0112,2,28,lose,Infection,,,,,,,,,,
81.52,1,12,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
0,4,36,lose,Starvation,,,,,,,,,,
78.7712,1,16,lose,Infection,,,,,,,,,,
60.411199999999994,1,25,lose,Infection,,,,,,,,,,
61.871871999999996,1,27,lose,Infection,,,,,,,,,,
79.52,1,13,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
43.519999999999996,2,26,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
74.65119999999999,1,18,lose,Infection,,,,,,,,,,
35.504672,1,40,win,Survived,,,,,,,,,,
81.52,1,12,lose,Infection,,,,,,,,,,
83.0112,1,14,lose,Infection,,,,,,,,,,
0,5,32,lose,Starvation,,,,,,,,,,
43.519999999999996,2,28,lose,Infection,,,,,,,,,,
39.8912,2,31,lose,Infection,,,,,,,,,,
82.8912,1,14,lose,Infection,,,,,,,,,,
65.52,1,20,lose,Infection,,,,,,,,,,
30.011200000000002,2,40,win,Survived,,,,,,,,,,
1.0125440000000019,3,40,win,Survived,,,,,,,,,,
50.58098432,1,34,lose,Infection,,,,,,,,,,
60.551872,1,27,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
29.904672000000005,2,40,win,Survived,,,,,,,,,,
84.8912,1,13,lose,Infection,,,,,,,,,,
76.29119999999999,1,17,lose,Infection,,,,,,,,,,
36.519999999999996,4,27,lose,Infection,,,,,,,,,,
78.29119999999999,1,16,lose,Infection,,,,,,,,,,
62.991872,2,26,lose,Infection,,,,,,,,,,
19.519999999999996,4,38,lose,Infection,,,,,,,,,,
47.519999999999996,1,29,lose,Infection,,,,,,,,,,
51.519999999999996,1,27,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
0,4,34,lose,Starvation,,,,,,,,,,
80.111872,1,18,lose,Infection,,,,,,,,,,
60.519999999999996,3,20,lose,Infection,,,,,,,,,,
57.519999999999996,2,22,lose,Infection,,,,,,,,,,
12.270779340799997,3,40,win,Survived,,,,,,,,,,
46.1712,2,29,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
0,3,37,lose,Starvation,,,,,,,,,,
51.519999999999996,1,27,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
56.8512,1,26,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
65.52,1,20,lose,Infection,,,,,,,,,,
0.10239999999999583,3,40,win,Survived,,,,,,,,,,
51.519999999999996,1,27,lose,Infection,,,,,,,,,,
44.371199999999995,1,32,lose,Infection,,,,,,,,,,
53.519999999999996,1,26,lose,Infection,,,,,,,,,,
53.519999999999996,1,26,lose,Infection,,,,,,,,,,
53.519999999999996,1,26,lose,Infection,,,,,,,,,,
72.0112,2,18,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
66.52,2,19,lose,Infection,,,,,,,,,,
4.5931603199999955,5,40,win,Survived,,,,,,,,,,
72.7712,1,19,lose,Infection,,,,,,,,,,
80.8912,1,15,lose,Infection,,,,,,,,,,
24.871871999999996,3,33,lose,Infection,,,,,,,,,,
82.8912,1,14,lose,Infection,,,,,,,,,,
61.519999999999996,1,22,lose,Infection,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
42.519999999999996,2,30,lose,Infection,,,,,,,,,,
34.519999999999996,2,32,lose,Infection,,,,,,,,,,
50.519999999999996,2,24,lose,Infection,,,,,,,,,,
67.723072,1,24,lose,Infection,,,,,,,,,,
34.65119999999999,1,38,lose,Infection,,,,,,,,,,
25.011200000000002,3,37,lose,Infection,,,,,,,,,,
61.519999999999996,1,22,lose,Infection,,,,,,,,,,
39.742399999999996,2,32,lose,Infection,,,,,,,,,,
43.8912,2,27,lose,Infection,,,,,,,,,,
68.8912,1,21,lose,Infection,,,,,,,,,,
53.8112,2,25,lose,Infection,,,,,,,,,,
66.0112,2,21,lose,Infection,,,,,,,,,,
11.382399999999997,2,40,win,Survived,,,,,,,,,,
49.519999999999996,1,28,lose,Infection,,,,,,,,,,
34.177471999999995,1,40,win,Survived,,,,,,,,,,
29.091199999999994,1,40,win,Survived,,,,,,,,,,
52.411199999999994,2,28,lose,Infection,,,,,,,,,,
77.52,1,14,lose,Infection,,,,,,,,,,
67.65119999999999,2,21,lose,Infection,,,,,,,,,,
36.519999999999996,2,27,lose,Infection,,,,,,,,,,
73.52,1,16,lose,Infection,,,,,,,,,,
72.52,2,16,lose,Infection,,,,,,,,,,
76.0112,2,17,lose,Infection,,,,,,,,,,
30.65119999999999,1,40,win,Survived,,,,,,,,,,
79.52,1,13,lose,Infection,,,,,,,,,,
11.519999999999996,2,40,win,Survived,,,,,,,,,,
53.519999999999996,1,26,lose,Infection,,,,,,,,,,
49.519999999999996,1,28,lose,Infection,,,,,,,,,,
47.519999999999996,2,28,lose,Infection,,,,,,,,,,
45.57119999999999,3,30,lose,Infection,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
48.19858432000001,1,36,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
33.351872,1,40,win,Survived,,,,,,,,,,
47.0112,2,31,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
68.0112,2,18,lose,Infection,,,,,,,,,,
49.0112,2,26,lose,Infection,,,,,,,,,,
31.011200000000002,3,37,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
74.0112,2,18,lose,Infection,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
83.991872,1,16,lose,Infection,,,,,,,,,,
50.0112,2,26,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
66.04978432,1,27,lose,Infection,,,,,,,,,,
47.0112,2,27,lose,Infection,,,,,,,,,,
21.991872,2,40,win,Survived,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
41.0112,2,32,lose,Infection,,,,,,,,,,
70.111872,1,23,lose,Infection,,,,,,,,,,
68.0112,2,21,lose,Infection,,,,,,,,,,
85.0112,1,13,lose,Infection,,,,,,,,,,
5.011200000000002,3,40,win,Survived,,,,,,,,,,
70.0112,2,20,lose,Infection,,,,,,,,,,
20.011200000000002,2,39,lose,Infection,,,,,,,,,,
0.19321600000000672,3,40,win,Survived,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
58.0112,3,21,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
29.011200000000002,3,36,lose,Infection,,,,,,,,,,
80.351872,1,18,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
75.0112,2,17,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
89.0112,1,11,lose,Infection,,,,,,,,,,
32.0112,4,29,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
30.011200000000002,2,40,win,Survived,,,,,,,,,,
3.0112000000000023,3,40,win,Survived,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
41.19538432,1,39,lose,Infection,,,,,,,,,,
0,5,32,lose,Starvation,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
69.0112,2,18,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
12.011200000000002,3,37,lose,Infection,,,,,,,,,,
35.0112,3,35,lose,Infection,,,,,,,,,,
63.391872000000006,1,26,lose,Infection,,,,,,,,,,
78.0112,2,16,lose,Infection,,,,,,,,,,
47.0112,3,24,lose,Infection,,,,,,,,,,
30.011200000000002,2,40,win,Survived,,,,,,,,,,
65.0112,1,23,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
32.871871999999996,4,31,lose,Infection,,,,,,,,,,
61.0112,2,22,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
61.0112,2,23,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
81.991872,1,17,lose,Infection,,,,,,,,,,
47.03858432000001,2,36,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
50.0112,2,30,lose,Infection,,,,,,,,,,
41.471872000000005,1,36,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
19.011200000000002,2,36,lose,Infection,,,,,,,,,,
80.471872,1,18,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
87.0112,1,12,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
30.271872000000002,2,37,lose,Infection,,,,,,,,,,
3.0112000000000023,2,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
85.0112,1,13,lose,Infection,,,,,,,,,,
36.0112,3,30,lose,Infection,,,,,,,,,,
10.572544000000008,2,40,win,Survived,,,,,,,,,,
41.0112,1,35,lose,Infection,,,,,,,,,,
72.0112,3,18,lose,Infection,,,,,,,,,,
26.011200000000002,2,37,lose,Infection,,,,,,,,,,
63.0112,1,24,lose,Infection,,,,,,,,,,
83.871872,1,16,lose,Infection,,,,,,,,,,
60.0112,2,22,lose,Infection,,,,,,,,,,
12.012544000000005,2,40,win,Survived,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
58.0112,3,23,lose,Infection,,,,,,,,,,
22.011200000000002,2,36,lose,Infection,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
35.0112,1,38,lose,Infection,,,,,,,,,,
55.0112,2,27,lose,Infection,,,,,,,,,,
29.052544000000005,2,36,lose,Infection,,,,,,,,,,
49.0112,3,28,lose,Infection,,,,,,,,,,
78.0112,2,16,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
29.011200000000002,2,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
28.391872000000006,2,37,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
55.0112,2,27,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
7.011200000000002,3,40,win,Survived,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
11.011200000000002,2,40,win,Survived,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
14.011200000000002,3,40,win,Survived,,,,,,,,,,
56.431872000000006,1,29,lose,Infection,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
32.0112,2,39,lose,Infection,,,,,,,,,,
12.011200000000002,3,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
15.011200000000002,3,40,win,Survived,,,,,,,,,,
25.011200000000002,2,36,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
79.871872,1,18,lose,Infection,,,,,,,,,,
23.412544000000004,2,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
35.991872,1,40,win,Survived,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
84.111872,1,16,lose,Infection,,,,,,,,,,
78.0112,2,16,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
33.0112,5,29,lose,Infection,,,,,,,,,,
64.0112,2,23,lose,Infection,,,,,,,,,,
34.566584320000004,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
63.0112,1,24,lose,Infection,,,,,,,,,,
0,4,37,lose,Starvation,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
36.70898432,1,40,win,Survived,,,,,,,,,,
7.011200000000002,2,40,win,Survived,,,,,,,,,,
35.271872,1,40,win,Survived,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
18.011200000000002,2,40,win,Survived,,,,,,,,,,
22.252544,2,40,win,Survived,,,,,,,,,,
0,6,34,lose,Starvation,,,,,,,,,,
13.932544000000007,2,40,win,Survived,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
55.0112,1,28,lose,Infection,,,,,,,,,,
29.011200000000002,2,40,win,Survived,,,,,,,,,,
77.991872,1,19,lose,Infection,,,,,,,,,,
33.0112,2,37,lose,Infection,,,,,,,,,,
51.0112,1,30,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
43.0112,3,29,lose,Infection,,,,,,,,,,
37.0112,1,37,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
65.0112,2,21,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
9.011200000000002,3,40,win,Survived,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
40.0112,3,27,lose,Infection,,,,,,,,,,
32.0112,3,29,lose,Infection,,,,,,,,,,
83.0112,1,14,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
51.0112,2,26,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
85.0112,1,13,lose,Infection,,,,,,,,,,
43.0112,3,28,lose,Infection,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
72.0112,2,19,lose,Infection,,,,,,,,,,
23.151871999999997,3,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
41.0112,2,29,lose,Infection,,,,,,,,,,
40.0112,2,29,lose,Infection,,,,,,,,,,
0,5,40,win,Survived,,,,,,,,,,
60.751872000000006,2,24,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
65.0112,1,23,lose,Infection,,,,,,,,,,
14.011200000000002,2,38,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
46.0112,3,30,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
16.011200000000002,3,40,win,Survived,,,,,,,,,,
61.0112,1,25,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
34.551872,1,40,win,Survived,,,,,,,,,,
63.631872,1,26,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
0.01120000000000232,4,40,win,Survived,,,,,,,,,,
85.0112,1,13,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
28.011200000000002,2,40,win,Survived,,,,,,,,,,
81.871872,1,17,lose,Infection,,,,,,,,,,
83.0112,1,14,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
78.0112,2,16,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
74.0112,2,17,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
43.0112,1,34,lose,Infection,,,,,,,,,,
39.08978432,1,40,win,Survived,,,,,,,,,,
49.0112,2,28,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
64.0112,2,21,lose,Infection,,,,,,,,,,
83.0112,1,14,lose,Infection,,,,,,,,,,
16.011200000000002,3,37,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
54.0112,3,22,lose,Infection,,,,,,,,,,
31.011200000000002,2,39,lose,Infection,,,,,,,,,,
44.0112,2,31,lose,Infection,,,,,,,,,,
49.0112,2,29,lose,Infection,,,,,,,,,,
27.011200000000002,2,40,win,Survived,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
27.011200000000002,2,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
44.0112,2,29,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
79.991872,1,18,lose,Infection,,,,,,,,,,
15.011200000000002,2,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
49.0112,1,31,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
9.011200000000002,3,40,win,Survived,,,,,,,,,,
63.151872,1,26,lose,Infection,,,,,,,,,,
53.0112,1,29,lose,Infection,,,,,,,,,,
39.0112,2,29,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
35.0112,1,38,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
0,5,39,lose,Starvation,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
47.0112,3,27,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
81.0112,1,15,lose,Infection,,,,,,,,,,
65.0112,1,23,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
78.111872,1,19,lose,Infection,,,,,,,,,,
49.0112,1,31,lose,Infection,,,,,,,,,,
76.0112,2,17,lose,Infection,,,,,,,,,,
34.071872,1,40,win,Survived,,,,,,,,,,
7.011200000000002,2,40,win,Survived,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
56.0112,2,24,lose,Infection,,,,,,,,,,
21.212544,2,40,win,Survived,,,,,,,,,,
63.0112,1,24,lose,Infection,,,,,,,,,,
9.011200000000002,3,40,win,Survived,,,,,,,,,,
59.391872000000006,1,28,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
69.0112,1,21,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
35.0112,2,34,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
51.0112,2,26,lose,Infection,,,,,,,,,,
33.0112,4,27,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
0,4,39,lose,Starvation,,,,,,,,,,
65.0112,1,23,lose,Infection,,,,,,,,,,
0,4,38,lose,Starvation,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
56.0112,2,27,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
6.011200000000002,2,40,win,Survived,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
71.0112,1,20,lose,Infection,,,,,,,,,,
0,4,40,win,Survived,,,,,,,,,,
29.011200000000002,2,39,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
39.0112,1,36,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
28.631872,2,40,win,Survived,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
60.0112,2,22,lose,Infection,,,,,,,,,,
8.011200000000002,3,34,lose,Infection,,,,,,,,,,
68.0112,3,20,lose,Infection,,,,,,,,,,
48.0112,2,26,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
75.0112,1,18,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
57.0112,2,26,lose,Infection,,,,,,,,,,
73.0112,1,19,lose,Infection,,,,,,,,,,
29.011200000000002,2,40,win,Survived,,,,,,,,,,
5.011200000000002,2,40,win,Survived,,,,,,,,,,
25.011200000000002,2,34,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
35.0112,1,38,lose,Infection,,,,,,,,,,
65.0112,2,22,lose,Infection,,,,,,,,,,
36.0112,3,33,lose,Infection,,,,,,,,,,
57.0112,1,27,lose,Infection,,,,,,,,,,
31.011200000000002,1,40,win,Survived,,,,,,,,,,
0,3,38,lose,Starvation,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
59.0112,1,26,lose,Infection,,,,,,,,,,
15.247649280000001,2,40,win,Survived,,,,,,,,,,
45.0112,2,27,lose,Infection,,,,,,,,,,
19.011200000000002,3,36,lose,Infection,,,,,,,,,,
77.0112,1,17,lose,Infection,,,,,,,,,,
15.011200000000002,2,40,win,Survived,,,,,,,,,,
15.011200000000002,2,39,lose,Infection,,,,,,,,,,
35.0112,1,38,lose,Infection,,,,,,,,,,
63.0112,1,24,lose,Infection,,,,,,,,,,
62.802584319999994,2,28,lose,Infection,,,,,,,,,,
35.0112,2,32,lose,Infection,,,,,,,,,,
70.0112,2,20,lose,Infection,,,,,,,,,,
79.0112,1,16,lose,Infection,,,,,,,,,,
44.29726737920001,1,40,win,Survived,,,,,,,,,,
1.0112000000000023,3,37,lose,Infection,,,,,,,,,,
48.0112,2,31,lose,Infection,,,,,,,,,,
67.0112,1,22,lose,Infection,,,,,,,,,,
61.391872000000006,1,27,lose,Infection,,,,,,,,,,
4.011200000000002,4,40,win,Survived,,,,,,,,,,
